gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4147455205	834a4794-f762-11e1-a439-00145eb45e9a	D15B8380-1DF7-4569-09FA-088446B298C9	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus L.	L.	ES	Pazo de San Lorenzo	A Coruña	PRESENT		8209258a-80e8-4094-aba2-a3febe5ed45b	42.87	-8.54	707.0		240.0	0.0			1989-06-02	2	6	1989	3032980	3032980	PRESERVED_SPECIMEN	VAL	VAL	246552-1				CC_BY_NC_4_0		C. R. Dacal			2025-02-06T20:40:52.838Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4075429420	0039bbb4-f753-40fd-8629-a4ed74fc5c6b	ef97e918-cfec-4e01-92e5-a353e2404733	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus	L.	US	Kennett Square, Longwood Gardens	Pennsylvania	PRESENT		4eed95de-0189-4611-b7dd-39fb8be83277									2012-06-13	13	6	2012	3032980	3032980	PRESERVED_SPECIMEN	DOV		DOV0017842	1847			CC_BY_NC_4_0		Sara M. Helm			2025-04-02T14:51:32.938Z	StillImage	TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
4075429419	0039bbb4-f753-40fd-8629-a4ed74fc5c6b	357b94e1-c3cf-4148-8f3a-47335fd1810a	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus	L.	US	Kennett Square, Longwood Gardens	Pennsylvania	PRESENT		4eed95de-0189-4611-b7dd-39fb8be83277									2012-06-13	13	6	2012	3032980	3032980	PRESERVED_SPECIMEN	DOV		DOV0017841	1847			CC_BY_NC_4_0		Sara M. Helm			2025-04-02T14:51:32.940Z	StillImage	TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
4075429418	0039bbb4-f753-40fd-8629-a4ed74fc5c6b	14f6b359-55fe-4a9e-bef7-0ee62ecefd07	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus	L.	US	Kennett Square, Longwood Gardens	Pennsylvania	PRESENT		4eed95de-0189-4611-b7dd-39fb8be83277									2012-06-13	13	6	2012	3032980	3032980	PRESERVED_SPECIMEN	DOV		DOV0017840	1848			CC_BY_NC_4_0		Sara M. Helm			2025-04-02T14:51:32.940Z	StillImage	TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
4070520492	9781ce05-2379-4a10-ab3b-c91346510df8	61456ff8-0804-42a3-99a4-f7093b75e715	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus	L.	CN	Beijing. Xiangshan.		PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa									1956-06-11	11	6	1956	3032980	3032980	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA0466226	1450	Wang Zhong-tao		CC_BY_NC_4_0		Zhao Fu; Et al.			2025-04-04T18:24:01.076Z	StillImage	CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4070519486	9781ce05-2379-4a10-ab3b-c91346510df8	ccfb16b0-6786-4b0d-ab47-c7fe34014b7d	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus	L.	CN	Hebei. Ji Xian, Panshan Laoheshangfen.		PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa									1956-07-05	5	7	1956	3032980	3032980	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA0466234	1961	Wang Zhong-tao		CC_BY_NC_4_0		Zhao Fu; Et al.			2025-04-04T18:24:01.154Z	StillImage	CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4070519485	9781ce05-2379-4a10-ab3b-c91346510df8	5533efeb-e6d5-413d-a481-60384a2eb06a	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus	L.	CN	Beijing Jinshan.		PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa									1955-05-17	17	5	1955	3032980	3032980	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA0466231	737	Wang Zhong-tao		CC_BY_NC_4_0		Fu Guo-xun; Et al.			2025-04-04T18:24:01.076Z	StillImage	CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4070517483	9781ce05-2379-4a10-ab3b-c91346510df8	293bbb61-fcbd-4446-8838-4afcf3643186	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus	L.	CN	Beijing. Miaofengshan.		PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa									1956-06-20	20	6	1956	3032980	3032980	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA0466228	1837	Wang Zhong-tao		CC_BY_NC_4_0		Fu Guo-xun; Et al.			2025-04-04T18:24:01.493Z	StillImage	CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4070514478	9781ce05-2379-4a10-ab3b-c91346510df8	5a8a816f-e2ab-492f-ae12-b2b98cdbe854	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus	L.	CN	Beijing Xiangshan.		PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa									1956-06-11	11	6	1956	3032980	3032980	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA0466227	1450	Wang Zhong-tao		CC_BY_NC_4_0		Zhao Fu; Et al.			2025-04-04T18:24:01.357Z	StillImage	CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4070513483	9781ce05-2379-4a10-ab3b-c91346510df8	d6dc6020-f488-4134-80ce-fc925381ac9c	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus	L.	CN	Beijing Zoo.		PRESENT		55807027-6d78-46bd-b2cb-301295ee35aa									1953-06-25	25	6	1953	3032980	3032980	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA0466229	317	Wang Zhong-tao		CC_BY_NC_4_0		Zhao Fu; Et al.			2025-04-04T18:24:01.246Z	StillImage	CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
