gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2517473311	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610256	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	Anguédédou forest, c. 22 km W of Abidjan, road Abidjan-Dabou.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.35	-4.15							1962-02-19	19	2	1962	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610256	Wilde, JJFE de; Leeuwenberg, AJM 3428			CC0_1_0	Naturalis Biodiversity Center	Wilde JJFE de; Leeuwenberg AJM			2025-02-06T18:17:55.765Z	StillImage	
2517462450	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610198	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	LR	Krahn Bassa Forest.	Sino	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.75	-8.91667							1964-02-04	4	2	1964	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610198	Harten, AM van 328			CC0_1_0	Naturalis Biodiversity Center	Harten AM van			2025-02-06T18:17:55.544Z	StillImage	
2517450390	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610250	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	Forêt du Banco, c. 3 km NW of Abidjan.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.38333	-4.05							1964-02-11	11	2	1964	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610250	Oldeman, RAA 959	Persoon JGM		CC0_1_0	Naturalis Biodiversity Center	Oldeman RAA			2025-02-06T18:17:55.569Z	StillImage	
2517352623	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG0144785	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	in centre of Banco Forest Reserve.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.41667	-4.05							1973-01-20	20	1	1973	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG0144785	Koning, J de 1029			CC0_1_0	Naturalis Biodiversity Center	Koning J de			2025-02-06T18:17:36.894Z		
2517236960	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG0144790	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	Forêt du Banco, c. 3 km NW of Abidjan.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.38333	-4.05							1964-02-11	11	2	1964	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG0144790	Oldeman, RAA 959			CC0_1_0	Naturalis Biodiversity Center	Oldeman RAA			2025-02-06T18:17:36.667Z		
2516142925	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610211	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	Forêt du Yapo	Agboville	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.73333	-4.11667							1964-03-11	11	3	1964	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610211	Oldeman, RAA 1002	Persoon JGM		CC0_1_0	Naturalis Biodiversity Center	Oldeman RAA			2025-02-06T18:17:55.394Z	StillImage	
2516130715	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610235	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	P.N. de Taï, zone Est, secteur Soubré, groupe de transect VD.	Soubré	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.9399	-6.9967							2010-02-12	12	2	2010	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610235	Scouppe, M; Salé, KB 229			CC0_1_0	Naturalis Biodiversity Center	Scouppe M; Salé KB			2025-02-06T18:17:55.501Z	StillImage	
2516130714	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610220	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	near river, on route Martineau, Banco Forest Reserve.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.41667	-4.05							1973-02-09	9	2	1973	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610220	Koning, J de 1096	Persoon JGM		CC0_1_0	Naturalis Biodiversity Center	Koning J de			2025-02-06T18:17:55.501Z	StillImage	
2516124799	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610253	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	In vicinioribus Yapo-Nord, ad orientem oppidi, per semitas nemorosas.	Agboville	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.76667	-4.13333							1962-03-15	15	3	1962	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610253	Bernardi, L 8702	Persoon JGM		CC0_1_0	Naturalis Biodiversity Center	Bernardi L			2025-02-06T18:17:55.323Z	StillImage	
2516122534	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610193	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	GH	Atewa Range F.R.	Eastern Region	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	6.16667	-0.6							1972-12-13	13	12	1972	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610193	Lock, JM; Swaine, MD GC 43538	Persoon JGM		CC0_1_0	Naturalis Biodiversity Center	Lock JM; Swaine MD			2025-02-06T18:17:55.854Z	StillImage	
