gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2234866329	fa4e2235-778f-4ca9-bb54-6f50da39a79e	CSRS007965	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides	Hook.	CI	Cote d'Ivoire, Daloa		PRESENT	1	18941f4f-543a-41ef-abd6-4b04d9332c5c	7.116667	-7.0							1995-06-01	1	6	1995	5304496	5304496	PRESERVED_SPECIMEN	CSRS	CSRS			Kouame N'G. F.		CC_BY_4_0		CSRS			2025-02-01T02:22:13.297Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
218785516	4c05cc60-97a5-11de-b36a-b8a03c50a862	ULB:BRLU:5347	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.f.		GQ	Réserve de Ndoté, à proximité de la piste forestière SOFOGE, 9,5km à l'Ouest de Engong (Litoral).		PRESENT		576f00f2-c26c-41f7-991e-a37e07cbd3ec	1.361076	9.53005	5000.0						2003-07-23	23	7	2003	5304496	5304496	PRESERVED_SPECIMEN	ULB	BRLU	5347			2004-01-18T00:00:00	CC_BY_4_0		Senterre & Obiang			2025-02-06T17:54:01.511Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2013854409	dd6ef36f-3345-4c9e-9188-161de0668127	BR_281958	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.		GA	campement séismique du Sud de Ekouk.	Estuaire	PRESENT		90a628e5-440e-43b6-9c8d-64a5bfafb39f	0.083333	10.333333							1990-06-24	24	6	1990	5304496	5304496	PRESERVED_SPECIMEN	HNG	Herbier National du Gabon	147220	3236A	Damen, THJ	2012-12-01T00:00:00	CC0_1_0		Louis, AM			2025-02-06T18:33:32.488Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1936609305	834c9918-f762-11e1-a439-00145eb45e9a	5826fff7-20fe-11e3-9e2e-000c29035824	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.	Hook.	GQ	Litoral: Eyan Bot, km. 12 de la carretera del puerto a Kogo	Litoral	PRESENT		0363cbd4-f666-455e-8e86-0bbddcf51950	1.783333	9.783333							2000-07-26	26	7	2000	5304496	5304496	PRESERVED_SPECIMEN	MA	MA	MA-01-00691416	3549	Francisco José Cabezas Fuentes	2014-09-01T00:00:00	CC_BY_NC_4_0		Raquel Pérez Viso			2025-02-06T20:48:57.174Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1936609289	834c9918-f762-11e1-a439-00145eb45e9a	58270448-20fe-11e3-9e2e-000c29035824	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.	Hook.	GQ	Litoral: Eyan Bot, km. 12 de la carretera del puerto a Kogo	Litoral	PRESENT		0363cbd4-f666-455e-8e86-0bbddcf51950	1.783333	9.783333							2000-07-26	26	7	2000	5304496	5304496	PRESERVED_SPECIMEN	MA	MA	MA-01-00691417	3548	Francisco José Cabezas Fuentes	2014-09-01T00:00:00	CC_BY_NC_4_0		Raquel Pérez Viso			2025-02-06T20:49:53.300Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1571694615	6638025e-8f15-45e7-9fc4-2afe55b20d1e	UCJ000609	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides		CI	Jardin Botanique d'Adiopodoumé		PRESENT	2	a3250342-34a5-4101-8831-d1a136483952	5.33057	-4.128087							1964-06-25	25	6	1964	5304496	5304496	PRESERVED_SPECIMEN	CNF-UFHB	UCJ					CC_BY_4_0		Tehe Henri			2025-01-31T21:28:38.091Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1571694611	6638025e-8f15-45e7-9fc4-2afe55b20d1e	UCJ000607	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides			slc		PRESENT	1	a3250342-34a5-4101-8831-d1a136483952									1965-05-01	1	5	1965	5304496	5304496	PRESERVED_SPECIMEN	CNF-UFHB	UCJ					CC_BY_4_0		J. Toilliez			2025-01-31T21:28:38.090Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1571694518	6638025e-8f15-45e7-9fc4-2afe55b20d1e	UCJ000521	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides		CI	Adiopodoumé		PRESENT	1	a3250342-34a5-4101-8831-d1a136483952	5.339736	-4.133893							1953-04-18	18	4	1953	5304496	5304496	PRESERVED_SPECIMEN	CNF-UFHB	UCJ					CC_BY_4_0		L. Aké Assi et Miège			2025-01-31T21:28:37.975Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1457803480	b89d52a2-861d-4388-adad-c0da3d55fc78	af10df4f-6b24-48a7-b1c0-cef99e8000ba	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides	Hook.	US		Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862									2016-05-16	16	5	2016	5304496	5304496	PRESERVED_SPECIMEN	UF		261135	1300	MSF		CC_BY_NC_4_0	University of Florida	Marc S Frank			2025-03-31T04:10:21.371Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1457764317	b89d52a2-861d-4388-adad-c0da3d55fc78	3c4020bc-462a-43ea-9161-8c4ce17d4740	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides	Hook.	US		Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862									2016-05-16	16	5	2016	5304496	5304496	PRESERVED_SPECIMEN	UF		261134	1300	MSF		CC_BY_NC_4_0	University of Florida	Marc S Frank			2025-03-31T04:10:07.201Z	StillImage	COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
