gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2516108107	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1549049	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	CI	km 70 new road Abidjan-Ndouci.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.7	-4.53333							1979-08-23	23	8	1979	5536003	5536003	PRESERVED_SPECIMEN		Botany	WAG.1549049	Kruif, APM de 329			CC0_1_0	Naturalis Biodiversity Center	Kruif APM de			2025-02-06T18:17:54.113Z	StillImage	
2516102897	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1549022	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	CI	Forêt de Divo.	Divo	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.91667	-5.26667							1956-08-25	25	8	1956	5536003	5536003	PRESERVED_SPECIMEN		Botany	WAG.1549022	Wilde, JJFE de 469	Leeuwenberg AJM		CC0_1_0	Naturalis Biodiversity Center	Wilde JJFE de			2025-02-06T18:17:54.677Z	StillImage	
2516102896	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1548935	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	BJ	Glotomey.	Atlantique	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	6.68333	2.03333							1999-08-29	29	8	1999	5536003	5536003	PRESERVED_SPECIMEN		Botany	WAG.1548935	Essou, J-P; Yédomonhan, H; Bada, F 1757			CC0_1_0	Naturalis Biodiversity Center	Essou J-P; Yédomonhan H; Bada F			2025-02-06T18:17:54.675Z	StillImage	
2516099671	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1549048	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	CI	km 70 new road Abidjan-Ndouci.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.7	-4.53333							1979-08-23	23	8	1979	5536003	5536003	PRESERVED_SPECIMEN		Botany	WAG.1549048	Kruif, APM de 329	Leeuwenberg AJM		CC0_1_0	Naturalis Biodiversity Center	Kruif APM de			2025-02-06T18:17:54.533Z	StillImage	
2515911800	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1549029	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	CI	17 km SE of Divo.	Divo	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.76667	-5.23333							1970-08-05	5	8	1970	5536003	5536003	PRESERVED_SPECIMEN		Botany	WAG.1549029	Leeuwenberg, AJM 8105	Leeuwenberg AJM		CC0_1_0	Naturalis Biodiversity Center	Leeuwenberg AJM			2025-02-06T18:17:54.532Z	StillImage	
2515799880	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1549023	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	CI	Forêt de Divo.	Divo	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.91667	-5.26667							1956-08-25	25	8	1956	5536003	5536003	PRESERVED_SPECIMEN		Botany	WAG.1549023	Wilde, JJFE de 469			CC0_1_0	Naturalis Biodiversity Center	Wilde JJFE de			2025-02-06T18:17:54.777Z	StillImage	
2239685475	ef3bacd0-faf7-452c-9461-da9684fe662f	IBAAN03699	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri		CI	70 km de la nvelle route, Abj-N'Douci		PRESENT		970fd0a8-8beb-4375-859e-ee19927f52a0									1979-08-23	23	8	1979	5536003	5536003	PRESERVED_SPECIMEN	IBAAN	IBAAN			de Kruif A.P.M.		CC_BY_NC_4_0		IBAAN			2025-02-01T02:03:47.298Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2236146007	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3e5341c92-97a1-4393-9e05-ebd34d64c3b8	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri	Oliv.	GH	Gold Coast. Jimera For. Res.		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1935-08		8	1935	5536003	5536003	PRESERVED_SPECIMEN	US	US	US 1716878	3993			CC0_1_0		C. Vigne			2025-04-02T13:08:59.031Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1944989888	f455bc89-8b18-4ad2-a982-cb961022a3ab	FHI0019787	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	NG	Ibadan South outside Observation Plt.	Oyo State	PRESENT	1	3dc9105b-6792-4d2f-8872-c60dded8ae20									1948-08-20	20	8	1948	5536003	5536003	PRESERVED_SPECIMEN	Forest Herbarium Ibadan (FHI)		19787				CC_BY_NC_4_0		Ahmed;Chizea L.G.			2025-02-06T18:39:19.972Z	StillImage	IDENTIFIED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1914119953	0d2e2847-e125-4a3b-b4a7-a2a199919b44	GAJ_2018_2374	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	BJ	Ouidah	Atlantique	PRESENT		5ca9a113-2397-4540-84b4-41114a1404ef	6.416667	2.2							1999-08-30	30	8	1999	5536003	5536003	PRESERVED_SPECIMEN	LSF	Flore du Bénin	GAJ_Flora_2018_2374		NA		CC_BY_4_0		Essou J-P, Yédomonhan H, Bada F			2025-01-31T17:31:44.120Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;IDENTIFIED_DATE_INVALID;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE
1914119943	0d2e2847-e125-4a3b-b4a7-a2a199919b44	GAJ_2018_2366	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	BJ	Allada	Atlantique	PRESENT		5ca9a113-2397-4540-84b4-41114a1404ef	6.683333	2.033333							1999-08-29	29	8	1999	5536003	5536003	PRESERVED_SPECIMEN	LSF	Flore du Bénin	GAJ_Flora_2018_2366		NA		CC_BY_4_0		Essou J-P, Yédomonhan H, Bada F			2025-01-31T17:31:44.109Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;IDENTIFIED_DATE_INVALID;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE
1839923217	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000014124624	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.		CI	Ivory Coast : 17 km SE of Divo. Thicket on edge of coffee plantation.		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1970-08-05	5	8	1970	5536003	5536003	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000014124624	8105			CC_BY_4_0	Meise Botanic Garden	Leeuwenberg A.J.M.			2025-02-06T22:41:40.926Z	InteractiveResource;StillImage	CONTINENT_DERIVED_FROM_COUNTRY
1571695535	6638025e-8f15-45e7-9fc4-2afe55b20d1e	UCJ001517	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri	Oliv.	CI	Abengourou		PRESENT	1	a3250342-34a5-4101-8831-d1a136483952	6.729722	-3.496389							1953-08-01	1	8	1953	5536003	5536003	PRESERVED_SPECIMEN	CNF-UFHB	UCJ					CC_BY_4_0		L. Aké Assi et Miège			2025-01-31T21:28:38.075Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1096316294	0943f690-fde5-11dd-83f4-b8a03c50a862	S:VascularPlants:S-PL-12557	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	CI	Ivory Coast: Adiopodoumé, (Abidjan), Idert	Abidjan	PRESENT		6ba9a8cc-513a-4a51-bf93-6f5de8040a96									1953-08		8	1953	5536003	5536003	PRESERVED_SPECIMEN	S	VascularPlants	S-PL-12557				CC_BY_4_0		Abengouron			2025-02-06T17:56:54.227Z		CONTINENT_DERIVED_FROM_COUNTRY;AMBIGUOUS_COLLECTION
