gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2997666320	f5d836d5-cb15-4178-8f57-68ef1d6551e9	5013166	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Serrote Branco	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-9.421111	-40.231944							2000-03-26	26	3	2000	2949313	10937318	PRESERVED_SPECIMEN	SPF	SPF	SPF00154697	1318	Administrador		CC_BY_4_0	SPF	Fonseca, MR			2025-04-01T12:18:01.400Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997626270	f5d836d5-cb15-4178-8f57-68ef1d6551e9	5012158	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Guarda-Mor.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-13.18	-41.52			600.0	600.0			1994-01-20	20	1	1994	2949313	10937318	PRESERVED_SPECIMEN	SPF	SPF	SPF00119918	2845	Administrador	2022-11-29T00:00:00	CC_BY_4_0	SPF	Ganev, W			2025-04-01T12:18:01.337Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997619252	f5d836d5-cb15-4178-8f57-68ef1d6551e9	5012058	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Serra Azul	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-11.201111	-42.082778			300.0	300.0			1996-03-17	17	3	1996	2949313	10937318	PRESERVED_SPECIMEN	SPF	SPF	SPF00117114	PCD2496	Administrador	2022-11-29T00:00:00	CC_BY_4_0	SPF	Stannard, BL			2025-04-01T12:18:01.328Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997616533	a185d0c4-1a12-45c1-a729-2a7b058b528d	3666068	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Parelhas, Rn. Serra de Boqueirao	Rio Grande do Norte	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-6.688056	-36.6575							1968-01-19	19	1	1968	2949313	10937318	PRESERVED_SPECIMEN	NY	NY	NY00451922	63	V. E. Rudd		CC_BY_4_0	NY	N. Lima			2025-02-06T21:53:36.234Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997613257	f5d836d5-cb15-4178-8f57-68ef1d6551e9	5011945	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	ca. 18 Km da cidade em direção a Caetité. Localidade de grana. Caatinga pertubada.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-13.3425	-42.164722			450.0	450.0			1994-03-09	9	3	1994	2949313	10937318	PRESERVED_SPECIMEN	SPF	SPF	SPF00114208	5394	Administrador	2022-11-29T00:00:00	CC_BY_4_0	SPF	Souza, VC			2025-04-01T12:18:01.398Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997611568	a185d0c4-1a12-45c1-a729-2a7b058b528d	3666071	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	10 km. S of Livramento do Brumado on road to Brumado	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-13.72	-41.83							1991-03-25	25	3	1991	2949313	10937318	PRESERVED_SPECIMEN	NY	NY	NY00451925	1872			CC_BY_4_0	NY	G. P. Lewis			2025-02-06T21:53:36.271Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997602418	a185d0c4-1a12-45c1-a729-2a7b058b528d	3683271	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Guarda-Mor	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-13.3	-41.87							1994-01-20	20	1	1994	2949313	10937318	PRESERVED_SPECIMEN	NY	NY	NY00777326	2845	G. P. Lewis	1998-01-01T00:00:00	CC_BY_4_0	NY	W. Ganev			2025-02-06T21:53:36.921Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997582539	a185d0c4-1a12-45c1-a729-2a7b058b528d	3666069	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Serra do Rio de Contas. On road to Abaira, ca. 8 km. to N of the town of Rio de Contas	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-13.55	-41.78							1972-01-18	18	1	1972	2949313	10937318	PRESERVED_SPECIMEN	NY	NY	NY00451923	15245	V. E. Rudd		CC_BY_4_0	NY	R. M. Harley			2025-02-06T21:53:36.161Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997575565	a185d0c4-1a12-45c1-a729-2a7b058b528d	3666070	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	9 km. along estrada de terra from Livramento do Brumado to Rio de Contas	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-13.62	-41.82							1991-03-27	27	3	1991	2949313	10937318	PRESERVED_SPECIMEN	NY	NY	NY00451924	1904			CC_BY_4_0	NY	G. P. Lewis			2025-02-06T21:53:36.143Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997540629	a185d0c4-1a12-45c1-a729-2a7b058b528d	3204522	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Mato Verde, 8 km N da cidade em direção a monte Azul. Km 64 da rodovía BR122	Minas Gerais	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-15.834722	-42.888889							1994-03-13	13	3	1994	2949313	10937318	PRESERVED_SPECIMEN	NY	NY	NY00982162	455	G. P. Lewis		CC_BY_4_0	NY	V. C. Souza			2025-02-06T21:53:35.375Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
